sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:29273	Canthium	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051861	Superb Bird of Paradise	RO:0002434	interacts with	EOL:44483	Aporusa	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:60929	Aglaia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:60929	Aglaia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:5617526	Chisocheton	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051861	Superb Bird of Paradise	RO:0002434	interacts with	EOL:5617526	Chisocheton	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:5617526	Chisocheton	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:5617526	Chisocheton	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051865	Crinkle-collared Manucode	RO:0002434	interacts with	EOL:5617526	Chisocheton	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:5617526	Chisocheton	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051887	Magnificent Riflebird	RO:0002434	interacts with	EOL:5617526	Chisocheton	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051857	Blackbilled Sicklebill	RO:0002434	interacts with	EOL:5617526	Chisocheton	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051879	Blue Bird of Paradise	RO:0002434	interacts with	EOL:5617526	Chisocheton	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051861	Superb Bird of Paradise	RO:0002434	interacts with	EOL:5539490	Cissus hypoglauca	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051887	Magnificent Riflebird	RO:0002434	interacts with	EOL:5539490	Cissus hypoglauca	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051857	Blackbilled Sicklebill	RO:0002434	interacts with	EOL:5539490	Cissus hypoglauca	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:5539490	Cissus hypoglauca	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051879	Blue Bird of Paradise	RO:0002434	interacts with	EOL:5539490	Cissus hypoglauca	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:5539490	Cissus hypoglauca	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:5539490	Cissus hypoglauca	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:5539490	Cissus hypoglauca	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051865	Crinkle-collared Manucode	RO:0002434	interacts with	EOL:2906059	Cissus aristata	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:2906059	Cissus aristata	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:60895	Dysoxylum	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:60895	Dysoxylum	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:60895	Dysoxylum	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051865	Crinkle-collared Manucode	RO:0002434	interacts with	EOL:5035214	Elmerrillia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:60895	Dysoxylum	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:5035214	Elmerrillia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:5035214	Elmerrillia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:5035214	Elmerrillia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051857	Blackbilled Sicklebill	RO:0002434	interacts with	EOL:5035214	Elmerrillia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051861	Superb Bird of Paradise	RO:0002434	interacts with	EOL:5035214	Elmerrillia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:5035214	Elmerrillia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:107711	Endospermum	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:107711	Endospermum	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:107711	Endospermum	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051861	Superb Bird of Paradise	RO:0002434	interacts with	EOL:107711	Endospermum	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:107711	Endospermum	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:482013	Ficus drupacea	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051879	Blue Bird of Paradise	RO:0002434	interacts with	EOL:11901310	Ficus gul	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051861	Superb Bird of Paradise	RO:0002434	interacts with	EOL:11901310	Ficus gul	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:11901310	Ficus gul	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:11901310	Ficus gul	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051865	Crinkle-collared Manucode	RO:0002434	interacts with	EOL:11901310	Ficus gul	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:11901310	Ficus gul	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:11901310	Ficus gul	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051861	Superb Bird of Paradise	RO:0002434	interacts with	EOL:11901175	Ficus odoardi	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:11901175	Ficus odoardi	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:11901175	Ficus odoardi	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051865	Crinkle-collared Manucode	RO:0002434	interacts with	EOL:11901175	Ficus odoardi	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:11901175	Ficus odoardi	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:11901175	Ficus odoardi	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051887	Magnificent Riflebird	RO:0002434	interacts with	EOL:11901175	Ficus odoardi	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051865	Crinkle-collared Manucode	RO:0002434	interacts with	EOL:60627	Ficus #202	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:60627	Ficus #202	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:60627	Ficus #202	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:60627	Ficus #181	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:60627	Ficus #181	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051879	Blue Bird of Paradise	RO:0002434	interacts with	EOL:60627	Ficus #181	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:60627	Ficus #217	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:60627	Ficus #246	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051865	Crinkle-collared Manucode	RO:0002434	interacts with	EOL:60627	Ficus #246	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:60627	Ficus #246	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:60627	Ficus #275	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051865	Crinkle-collared Manucode	RO:0002434	interacts with	EOL:60627	Ficus #275	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:60627	Ficus #275	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:60627	Ficus #275	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051879	Blue Bird of Paradise	RO:0002434	interacts with	EOL:60627	Ficus #275	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:60627	Ficus #275	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051861	Superb Bird of Paradise	RO:0002434	interacts with	EOL:60627	Ficus #275	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:60627	Ficus #371	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051865	Crinkle-collared Manucode	RO:0002434	interacts with	EOL:60627	Ficus #371	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:60627	Ficus #371	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051879	Blue Bird of Paradise	RO:0002434	interacts with	EOL:60627	Ficus #371	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
