sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:60627	Ficus #371	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051861	Superb Bird of Paradise	RO:0002434	interacts with	EOL:60627	Ficus #371	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051857	Blackbilled Sicklebill	RO:0002434	interacts with	EOL:60627	Ficus #371	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:107354	Gastonia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:107354	Gastonia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051879	Blue Bird of Paradise	RO:0002434	interacts with	EOL:107354	Gastonia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:107354	Gastonia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:107354	Gastonia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051887	Magnificent Riflebird	RO:0002434	interacts with	EOL:107354	Gastonia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:44513	Glochidion	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:107697	Homalanthus	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:107697	Homalanthus	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051879	Blue Bird of Paradise	RO:0002434	interacts with	EOL:107697	Homalanthus	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:107697	Homalanthus	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:107697	Homalanthus	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051887	Magnificent Riflebird	RO:0002434	interacts with	EOL:107697	Homalanthus	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051861	Superb Bird of Paradise	RO:0002434	interacts with	EOL:107697	Homalanthus	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:72884	Myristica	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:72884	Myristica	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:72884	Myristica	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:72884	Myristica	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:31710	Pandanus	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:52541	Piper	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:32352	Schefflera	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:31710	Pandanus	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:32352	Schefflera	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051879	Blue Bird of Paradise	RO:0002434	interacts with	EOL:32352	Schefflera	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051887	Magnificent Riflebird	RO:0002434	interacts with	EOL:32352	Schefflera	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051861	Superb Bird of Paradise	RO:0002434	interacts with	EOL:31710	Pandanus	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051865	Crinkle-collared Manucode	RO:0002434	interacts with	EOL:8183	Zingiberaceae	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051879	Blue Bird of Paradise	RO:0002434	interacts with	EOL:31710	Pandanus	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:5407492	Sloanea sogerensis	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:5407492	Sloanea sogerensis	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:5407492	Sloanea sogerensis	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:5407492	Sloanea sogerensis	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051861	Superb Bird of Paradise	RO:0002434	interacts with	EOL:5407492	Sloanea sogerensis	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:5407310	Sloanea aberrans	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:61162	Sterculia	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:38000	Uvaria	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051854	Magnificent Bird of Paradise	RO:0002434	interacts with	EOL:8183	Zingiberaceae	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051882	Lawes' Six-wired Bird of Paradise	RO:0002434	interacts with	EOL:2508658	Syzygium	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:4420635	Trumpet Manucode	RO:0002434	interacts with	EOL:2508658	Syzygium	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051879	Blue Bird of Paradise	RO:0002434	interacts with	EOL:8183	Zingiberaceae	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1051877	Raggiana Bird of Paradise	RO:0002434	interacts with	EOL:2508658	Syzygium	GEONAMES:2090696	Mount Missim, north-northeast of Wau, Morobe Province, Papua New Guinea 	-7.20953	146.81525			Beehler, B. 1983. Frugivory and polygamy in birds of paradise. The Auk 100: 1-12.
EOL:1177539	Catharus fuscescens	RO:0002434	interacts with	EOL:8740175	Psychotria acuminata	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177538	Catharus minimus	RO:0002434	interacts with	EOL:8740175	Psychotria acuminata	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177537	Catharus ustulatus	RO:0002434	interacts with	EOL:8740175	Psychotria acuminata	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1038370	Pipra coronata	RO:0002434	interacts with	EOL:8740175	Psychotria acuminata	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919344	Pipra mentalis	RO:0002434	interacts with	EOL:8740175	Psychotria acuminata	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:921776	Habia fuscicauda	RO:0002434	interacts with	EOL:1106279	Psychotria deflexa	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177537	Catharus ustulatus	RO:0002434	interacts with	EOL:1097142	Psychotria brachybotrya	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1038370	Pipra coronata	RO:0002434	interacts with	EOL:1097142	Psychotria brachybotrya	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919344	Pipra mentalis	RO:0002434	interacts with	EOL:1097142	Psychotria brachybotrya	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177538	Catharus minimus	RO:0002434	interacts with	EOL:1102473	Psychotria emetica	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177537	Catharus ustulatus	RO:0002434	interacts with	EOL:1106279	Psychotria deflexa	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1038370	Pipra coronata	RO:0002434	interacts with	EOL:1106279	Psychotria deflexa	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919344	Pipra mentalis	RO:0002434	interacts with	EOL:1106279	Psychotria deflexa	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177537	Catharus ustulatus	RO:0002434	interacts with	EOL:1102473	Psychotria emetica	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919344	Pipra mentalis	RO:0002434	interacts with	EOL:1107822	Psychotria grandis	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177537	Catharus ustulatus	RO:0002434	interacts with	EOL:1102295	Psychotria hoffmannseggiana	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919344	Pipra mentalis	RO:0002434	interacts with	EOL:1102295	Psychotria hoffmannseggiana	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1038370	Pipra coronata	RO:0002434	interacts with	EOL:1102295	Psychotria hoffmannseggiana	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177538	Catharus minimus	RO:0002434	interacts with	EOL:1102295	Psychotria hoffmannseggiana	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177539	Catharus fuscescens	RO:0002434	interacts with	EOL:1102295	Psychotria hoffmannseggiana	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919302	Manacus vitellinus	RO:0002434	interacts with	EOL:1102295	Psychotria hoffmannseggiana	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:904338	Schiffornis turdinus	RO:0002434	interacts with	EOL:1102295	Psychotria hoffmannseggiana	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177537	Catharus ustulatus	RO:0002434	interacts with	EOL:1107788	Psychotria horizontalis	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919344	Pipra mentalis	RO:0002434	interacts with	EOL:1107788	Psychotria horizontalis	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1038370	Pipra coronata	RO:0002434	interacts with	EOL:1107788	Psychotria horizontalis	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
