sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:1177538	Catharus minimus	RO:0002434	interacts with	EOL:1107788	Psychotria horizontalis	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177539	Catharus fuscescens	RO:0002434	interacts with	EOL:1107788	Psychotria horizontalis	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919302	Manacus vitellinus	RO:0002434	interacts with	EOL:1107788	Psychotria horizontalis	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1053189	Mionectes oleagineus	RO:0002434	interacts with	EOL:1107788	Psychotria horizontalis	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1046721	Empidonax virescens	RO:0002434	interacts with	EOL:1107788	Psychotria horizontalis	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:904338	Schiffornis turdinus	RO:0002434	interacts with	EOL:1109244	Psychotria marginata	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:921776	Habia fuscicauda	RO:0002434	interacts with	EOL:1109244	Psychotria poeppigiana	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1178432	Trogon rufus	RO:0002434	interacts with	EOL:1109244	Psychotria marginata	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177537	Catharus ustulatus	RO:0002434	interacts with	EOL:1107950	Psychotria limonensis	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919344	Pipra mentalis	RO:0002434	interacts with	EOL:1107950	Psychotria limonensis	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177539	Catharus fuscescens	RO:0002434	interacts with	EOL:1107950	Psychotria limonensis	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919302	Manacus vitellinus	RO:0002434	interacts with	EOL:1107950	Psychotria limonensis	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1038370	Pipra coronata	RO:0002434	interacts with	EOL:1109244	Psychotria marginata	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177537	Catharus ustulatus	RO:0002434	interacts with	EOL:1109244	Psychotria marginata	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919344	Pipra mentalis	RO:0002434	interacts with	EOL:1109244	Psychotria marginata	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177539	Catharus fuscescens	RO:0002434	interacts with	EOL:1109244	Psychotria marginata	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919302	Manacus vitellinus	RO:0002434	interacts with	EOL:1109244	Psychotria marginata	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1038370	Pipra coronata	RO:0002434	interacts with	EOL:1110653	Psychotria pittieri	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919302	Manacus vitellinus	RO:0002434	interacts with	EOL:1110653	Psychotria pittieri	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1177537	Catharus ustulatus	RO:0002434	interacts with	EOL:1109244	Psychotria poeppigiana	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919344	Pipra mentalis	RO:0002434	interacts with	EOL:1109244	Psychotria poeppigiana	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1038370	Pipra coronata	RO:0002434	interacts with	EOL:1109244	Psychotria poeppigiana	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919302	Manacus vitellinus	RO:0002434	interacts with	EOL:1109244	Psychotria poeppigiana	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919344	Pipra mentalis	RO:0002434	interacts with	EOL:1101744	Psychotria psychotrifolia	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1038370	Pipra coronata	RO:0002434	interacts with	EOL:1101744	Psychotria psychotrifolia	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919302	Manacus vitellinus	RO:0002434	interacts with	EOL:1102805	Psychotria racemosa	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:919344	Pipra mentalis	RO:0002434	interacts with	EOL:1102805	Psychotria racemosa	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
EOL:1038370	Pipra coronata	RO:0002434	interacts with	EOL:1102805	Psychotria racemosa	GEONAMES:3703430	Panama					Poulin, Brigitte, S. Joseph Wright, Gaetan Lefebvre, and Osvaldo Calderon (1999) Interspecific synchrony and asynchrony in the fruiting phenologies of congeneric bird-dispersed plants in Panama. Journal of Tropical Ecology 15: 213-227.
	Blackbird	RO:0002434	interacts with	EOL:38451	Elder	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:32705	Marsh/Willow tit	RO:0002434	interacts with	EOL:38451	Elder	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:4384679	Long tail tit	RO:0002434	interacts with	EOL:37685	Spindle	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:3577747	Blackcap	RO:0002434	interacts with	EOL:38451	Elder	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
	Robin	RO:0002434	interacts with	EOL:38451	Elder	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1052742	Song Thrush	RO:0002434	interacts with	EOL:38451	Elder	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:919552	Bullfinch	RO:0002434	interacts with	EOL:38451	Elder	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1177528	Redwing	RO:0002434	interacts with	EOL:38451	Elder	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1177507	Fieldfare	RO:0002434	interacts with	EOL:29927	Hawthorn	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:34691	Nuthatch	RO:0002434	interacts with	EOL:38451	Elder	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1051997	Blue tit	RO:0002434	interacts with	EOL:38451	Elder	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:919235	Chaffinch	RO:0002434	interacts with	EOL:38451	Elder	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:4404789	Great tit	RO:0002434	interacts with	EOL:38451	Elder	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1049693	Woodpigeon	RO:0002434	interacts with	EOL:38451	Elder	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:32705	Marsh/Willow tit	RO:0002434	interacts with	EOL:623089	Bramble	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1051997	Blue tit	RO:0002434	interacts with	EOL:623089	Bramble	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
	Blackbird	RO:0002434	interacts with	EOL:29927	Hawthorn	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1052742	Song Thrush	RO:0002434	interacts with	EOL:29927	Hawthorn	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:919552	Bullfinch	RO:0002434	interacts with	EOL:29927	Hawthorn	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1177528	Redwing	RO:0002434	interacts with	EOL:29927	Hawthorn	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1049693	Woodpigeon	RO:0002434	interacts with	EOL:29927	Hawthorn	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
	Robin	RO:0002434	interacts with	EOL:107358	Ivy	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1177507	Fieldfare	RO:0002434	interacts with	EOL:485614	Sloe	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:919235	Chaffinch	RO:0002434	interacts with	EOL:585692	White bryony	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:4404789	Great tit	RO:0002434	interacts with	EOL:585692	White bryony	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:3577747	Blackcap	RO:0002434	interacts with	EOL:581116	Woody nightshade	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:34691	Nuthatch	RO:0002434	interacts with	EOL:581116	Woody nightshade	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
	Blackbird	RO:0002434	interacts with	EOL:623089	Bramble	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1052742	Song Thrush	RO:0002434	interacts with	EOL:623089	Bramble	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:32705	Marsh/Willow tit	RO:0002434	interacts with	EOL:60796	Honeysuckle	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1051997	Blue tit	RO:0002434	interacts with	EOL:60796	Honeysuckle	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:919552	Bullfinch	RO:0002434	interacts with	EOL:60796	Honeysuckle	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:3577747	Blackcap	RO:0002434	interacts with	EOL:107358	Ivy	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1177528	Redwing	RO:0002434	interacts with	EOL:485614	Sloe	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
	Blackbird	RO:0002434	interacts with	EOL:485614	Sloe	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1052742	Song Thrush	RO:0002434	interacts with	EOL:107358	Ivy	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:32705	Marsh/Willow tit	RO:0002434	interacts with	EOL:585692	White bryony	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:1051997	Blue tit	RO:0002434	interacts with	EOL:585692	White bryony	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:919552	Bullfinch	RO:0002434	interacts with	EOL:29911	Rose	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
	Blackbird	RO:0002434	interacts with	EOL:29911	Rose	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:32705	Marsh/Willow tit	RO:0002434	interacts with	EOL:1121107	Black bryony	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:919552	Bullfinch	RO:0002434	interacts with	EOL:107358	Ivy	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
	Blackbird	RO:0002434	interacts with	EOL:107358	Ivy	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:32705	Marsh/Willow tit	RO:0002434	interacts with	EOL:581116	Woody nightshade	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
	Blackbird	RO:0002434	interacts with	EOL:37685	Spindle	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
EOL:32705	Marsh/Willow tit	RO:0002434	interacts with	EOL:37685	Spindle	GEONAMES:2633434	Wytham woods, near Oxford, South Britain				doi:10.1007/BF00348046	Sorensen, A.E. 1981. Interactions between birds and fruit in a temperate woodland. Oecologia 50: 242-249
